111925795;Mateo Pumacahua;1
111925805;San Salvador;3
111925824;Jose Maria Arguedas;3
111925845;ELIAS AGUIRRE;1
111925848;Calle33;1
111925856;Los Robles;5
111925860;Calle 48;6
111925865;Sancho Rivera;1
111925876;Las Fucsias;1
111925879;Hipolito Unanue;6
111925884;Leticia;4
111925895;Angel de La Guarda;1
111925903;Ayacuho;1
111925911;Los Helechos;1
111925930;La Floral;1
111925948;9 de Agosto;1
111925964;Lisboa;6
111925984;Urubamba;1
111925988;Nevado Yerupaja;1
111926008;Andrés Avelino Cáceres;7
111926009;PEDRO RUIZ;1
111926012;San Francisco;1
111926013;EMILIO HARDT TERRE;1
111926022;Lambayeque;3
111926034;Ramon Castilla;1
111926049;Las Retamas;1
111926057;Los Ángeles;3
111926060;Central;2
111926066;J;1
111926075;Cruz Del Sur;4
111926086;Los Geranios;1
111926091;Calle 1;2
111926100;Los Pinos;4
111926107;La Alameda;8
111926110;San Martin de Porres;3
111926132;Las Crucetas;1
111926154;Horacion Patiño C.;3
111926175;Chuquicamo;1
111926181;Jorge Chavez;1
111926191;Calle 114;1
111926198;Los Jilgueros;2
111926204;Paseo de los Dominicos;1
111926210;28 de Julio;3
111926215;Calle 3 B;1
111926224;Luis de la Puente Uceda;2
111926237;Mariano Cornejo;1
111926244;Las Palmeras;1
111926246;Talara;1
111926247;Husares de Junin;1
111926253;Los Cedros;1
111926266;Valderrama;2
111926278;CORDILLERA OCCIDENTAL;1
111926297;Los Membrillos;1
111926302;El Magisterio;4
111926309;Calle 2;1
111926320;Los Olivos;3
111926334;Maldonado;2
111926341;Las Begonias;7
111926354;Las Sandias;1
111926362;Locumba;2
111926370;Jaen;2
111926390;Los Geranios;3
111926396;Pasaje 18;2
111926422;Punta Hierba Buena;1
111926447;Cesar Vallejo;7
111926464;Bagua;1
111926474;Delos;2
111926484;Los Laureles;3
111926486;El Alamo;1
111926489;Calle 3;5
111926491;La Herradura;3
111926493;San Antonio;1
111926517;Las Malvinas;2
111926530;Las Palmeras;8
111926535;Apurimac;3
111926536;Michael Faraday;7
111926558;Victor Malasquez;45
111926562;Panamericana Sur;1
111926566;El Monton;1
111926569;Calle 13;1
111926571;Juan Martinez;1
111926581;Prolongacion Huaylas;13
111926584;San Marcos;1
111926585;General Hoyos Rubio;1
111926592;Calle 69;4
111926593;Prol.Tacna;1
111926595;A;4
111926610;Tingo Maria;1
111926626;Jorge Luis Borges;6
111926631;Los Eucaliptos;4
111926644;Los Girasoles;1
111926655;Esteban Tuerten;3
111926663;Calle 21;2
111926664;PEREZ DE TUDELA;1
111926665;La Capilla;1
111926670;Abancay;1
111926688;Calle J;4
111926691;Los Collas;1
111926715;Circunvalacion;2
111926738;LOS LAURELES;1
111926744;Piura;1
111926750;15 de Abril;17
111926774;Huascar;1
111926800;Jiron 7;5
111926807;Coronel José Maria de Hernando;3
111926818;Los Muscaris;1
111926820;Domingo de la Presa;2
111926825;JUAN PABLO II;1
111926827;San Jose;2
111926847;Calle 7;2
111926858;Libertadores;1
111926861;Rodas;2
111926866;Huascar;1
111926903;Calle 18;1
111926905;Zaragoza;3
111926906;JULIO CESAR TELLO;1
111926911;Los Próceres;2
111926922;San Jose;1
111926923;Ferrocarril;3
111926955;Andres Avelino Caceres;2
111926976;Los Brillantes;1
111926978;Circunvalación;4
111926992;Los Incas;13
111927004;Padre Izaguirre;1
111927006;Los Libertadores;4
111927011;Calle 3;9
111927016;Francisco Bolognesi;1
111927029;Garcia Boniffati;1
111927033;Masilla;2
111927050;Latinoamerica;15
111927058;Jaspanpa;1
111927060;Arequipa;4
111927063;Los Cipreces;2
111927074;Montevideo;2
111927086;Jose Santos Chocano;1
111927094;Domingo Trujillo;1
111927098;Pasaje C;2
111927109;Calle 52;1
111927110;Prolongacion Jose Galvez;2
111927112;Las Amapolas;1
111927114;Santa Cruz de Pachacutec;7
111927115;Isla Serrana;2
111927123;Pucara;1
111927127;Santa Rosa;1
111927131;Almirante Miguel Grau;5
111927134;Maria Jose de Arce;1
111927136;Lima;4
111927141;Romero;2
111927145;Las Uvas;3
111927147;Toledo;1
111927150;Ancash;1
111927153;Loreto;1
111927155;Cerro El Pino;2
111927158;Baltazar Grados;3
111927160;Trujillo;1
111927161;Jose Balta;1
111927181;El Carmen;1
111927201;San Juan;1
111927222;U1;6
111927228;Imperial;8
111927231;Martin Dulanto;2
111927247;Los Canarios;1
111927249;Corralones;1
111927255;Jose Gonzales Gonaza;1
111927267;Jose Olaya;2
111927277;Calle 3;1
111927279;La Marina;1
111927282;Francisco de Orellana;3
111927290;PROGRESO;1
111927303;Reyes;1
111927308;Hilda;1
111927318;Augusto Salazar Bondy;1
111927321;Javier Heraud;8
111927324;Mil Amores;1
111927328;Chillon;1
111927347;JOSE SANTOS CHOCANO;2
111927372;Las Americas;2
111927377;5 de Mayo;6
111927396;Rosa Luz;9
111927398;Las Moreras;2
111927404;Mariscal Antonio Jose de Sucre;2
111927406;Los Agronomos;3
111927411;Barranquilla;2
111927419;Los Ficus;2
111927430;Nueva Granada;3
111927434;El Cerrillo;2
111927438;Pedro de las Casas;1
111927453;San Juan;1
111927456;Acapulco;2
111927469;Alameda Luis Miro Quesada G.;1
111927474;Camilo Torres;2
111927475;Republica de Croacia;13
111927477;Las Pecanas;4
111927499;Los Cardos;2
111927514;Daniel Alcides Carrion;6
111927518;Pasaje 1;2
111927520;JOSE OLAYA;1
111927528;El Tumi de Oro;1
111927532;Polux;2
111927546;La Victoria;3
111927567;Leoncio Prado;1
111927570;Rio Patuca;5
111927572;Avellanas;6
111927574;Teniente Carlos Jimenes C.;4
111927575;Javier Prado;1
111927588;Jorge Broggi;2
111927591;Morelia;4
111927598;Calle 106;5
111927616;Salvador Allende;1
111927624;Calle58;3
111927633;Los Viciometros;5
111927637;Calle 76;1
111927646;Maria Parado de Bellido;3
111927661;Los Alamos;3
111927666;Bartolome Herrera;8
111927681;Vicente Morales Duarez;1
111927682;Jose enrique del Villar;2
111927687;Los Lirios;6
111927689;El Consumidor;1
111927709;Genaro Numa L.;5
111927712;Madre de Dios;3
111927742;Central;1
111927756;Cristina Galvez;2
111927762;JOSE MARIA ARGUEDAS;1
111927767;Los Forestales;3
111927781;Los Pinos;4
111927790;SAN MARTIN;2
111927816;Tacala;1
111927843;Union;3
111927847;Morropon;1
111927863;Ecológica;2
111927871;Frotaleza;3
111927874;Los Sauces;1
111927891;Camino Real;2
111927896;Santa Rosa;1
111927927;Urquillos;3
111927946;Los Madrigales;2
111927948;El Escapulario;1
111927955;San Fernando;1
111927956;Emiliano Tenorio Gadea;1
111927981;Gonzales Corea;1
111928010;MICAELA BASTIDAS;1
111928046;Kokan;1
111928059;Las Colinas;1
111928062;Guillermo Lobaton;1
111928064;Alfonso Ugarte;2
111928065;Manuel Gonzales Prada;8
111928069;Calle D;1
111928072;Las Gardenias;2
111928092;Misti;4
111928094;Los Angeles;2
111928105;Ollantaytambo;1
111928109;Del Parque;1
111928112;Calle 11;3
111928114;Juan Dionicio Rivera;6
111928119;Los Jazmines;1
111928124;CALLE 16;1
111928128;San Albino;1
111928141;Santa Margarita;3
111928145;Luis Beausejour;1
111928150;PUNO;3
111928162;Capitan Maximo Velarde;5
111928167;Tahuantinsuyo;1
111928194;JOSE GALVEZ;1
111928204;Calle 2;1
111928206;Juan Guerra;7
111928222;General Buendia;6
111928229;Calle 62;1
111928230;Ramon Rodriguez;1
111928234;Sayhuite;1
111928248;Independencia;1
111928250;AMARILIS;1
111928274;Jose Maria Raygada;1
111928286;Yachay Huasi;1
111928293;Los Pioneros;6
111928299;PRIMAVERA;3
111928300;La Alborada;1
111928310;Calle 8;1
111928311;Prol. Huamanga;1
111928313;Las Crucetas;3
111928323;Calle F;1
111928339;Avenida A;3
111928361;Los Heroes del Pueblo;1
111928378;Calle 29C;1
111928379;Paseo de los Virreyes;1
111928386;Los Tacones;2
111928435;Jose Carlos Mariategui;1
111928437;Dionisio Derteano;4
111928442;Córdova;2
111928459;Pedro Valle Medina;6
111928460;Juan Leonardi;1
111928465;Los Olmos;5
111928470;Piura;4
111928494;CARTAGO;3
111928499;Tiahuanaco;3
111928502;Amazonas;10
111928510;Atahualpa;2
111928540;Julio Calero;1
111928543;Esteban Mallarme;1
111928551;Calle 20;1
111928558;24 de Diciembre;1
111928566;Las Dalias;4
111928569;Harlem;2
111928571;Alameda Costa Norte;3
111928579;Las Giraldas;4
111928634;Paul Dukas;1
111928640;3 de Julio;1
111928651;G;1
111928653;Alcides Carrion;1
111928659;Requena;1
111928669;Las Violetas;1
111928671;Carbajal;1
111928672;Rio Cenepa;5
111928676;Tambo Real;4
111928680;Miguel de Echenique;1
111928682;Los Cerezos;2
111928689;Vargas Machuca;5
111928700;Calle 1;2
111928710;Dionisia Pastor;1
111928715;JUAN OLAECHEA ARNAO;1
111928718;Enrique Lopez Albujar;1
111928720;Los Pacaes;1
111928724;Calle 5;2
111928739;Las Camelias;7
111928744;Almirante Miguel Grau;12
111928749;Castañeda;1
111928756;Tingo Maria;1
111928769;Trinidad Moran;1
111928773;NAZARETH;1
111928775;Los Eucaliptos;1
111928793;Calle 18;1
111928794;Pasaje 26;7
111928802;LOS PROCERES;1
111928808;Perseo;3
111928809;La Cascada;4
111928833;REDUCTO;3
111928841;Marques de Cañete;3
111928850;TUPAC AMARU;1
111928851;Inti;1
111928855;Meridiano;2
111928872;Cuzco;2
111928876;Pasaje 9;1
111928882;Los Libertadores;3
111928884;EL SOL;3
111928902;La Primavera;2
111928904;SAN PEDRO;1
111928915;Las Margaritas;1
111928923;Las Viñas;2
111928926;Rio de Janeiro;4
111928928;Las Palmeras;6
111928938;Compostela;3
111928941;Avenida C;16
111928944;Joan Miro;6
111928962;Los Naranjos;2
111928964;Domingo Nieto;2
111928968;Pasaje B;1
111928969;Juan Pablo Risso;7
111928979;Calle 50;2
111928991;Calle 7;1
111928994;Las Castañas;1
111928999;Almirante Miguel Grau;4
111929005;Rodrigo de Traiana;3
111929010;Huascaran;1
111929022;Trujillo;1
111929033;Berbard de Balaguer;1
111929041;Los Girasoles;4
111929051;San Carlos;1
111929063;San Jose;2
111929072;Quillapampa;1
111929076;Santa Veronica;4
111929079;Alameda del Arco Iris;1
111929080;Malecon Miranda;4
111929084;Calle P1;11
111929102;Tupac Amaru;1
111929109;Los Cactus;1
111929122;Los Industriales;12
111929124;D. Pomiano;1
111929136;El trabajo;2
111929170;Heroes del Pueblo;1
111929178;Rio Huallaga;2
111929180;Augusto Bernardino Leguia;1
111929182;Tarapoto;2
111929186;Miguel Iglesias;2
111929190;Condesa de Lemos;1
111929206;Calle 10;2
111929213;Paracas;2
111929222;Juan Torrico;1
111929225;Enrique Parodi;3
111929228;Los Pesqueros;1
111929232;Calle 54;2
111929241;Los Tulipanes;1
111929245;Calle 7;5
111929274;Bárbara Alcazar;2
111929293;Nispero;2
111929300;Calle 2;1
111929303;Junin;1
111929310;El Pensamiento;1
111929320;Abraham Valdelomar;2
111929321;Lupino;1
111929331;German Amezaga;4
111929341;Las Palomas;1
111929362;Mexico;1
111929386;Los Insurgentes;1
111929406;Polar;1
111929409;San Martin;1
111929424;Calle 41;4
111929425;Prolongacion 28 de Julio;4
111929429;La Universidad;4
111929454;Las Flores;1
111929469;Rio Nauta;3
111929482;Milagros;1
111929487;Chimu;1
111929490;Avila;1
111929498;Los Diamantes;1
111929511;Parcachillaco;2
111929513;Los Naturalistas;3
111929522;Calle 15;1
111929535;Calle 56;2
111929538;Las Americas;2
111929544;Los Urbanistas;1
111929548;Calle 70;6
111929553;Santa Rosa;2
111929556;Almirante Miguel Grau;1
111929572;Gran Bretaña;3
111929620;Feliciano de la  Vega;4
111929624;El Portillo;2
111929628;Pico Coan;5
111929634;Acobanba;4
111929660;Inca Garcilaso de La Vega;9
111929663;MATEO PUMACAHUA;1
111929702;Daniel Alcides Carrion;7
111929710;Jose Paez;1
111929725;La Marina;1
111929734;2 de Mayo;1
111929736;Los Recuerdos;5
111929741;Calle44;2
111929764;Supe;6
111929775;Rio Pisquis;2
111929782;Teniente Enrique Palacios;1
111929812;Juan Buendia;1
111929820;LOS JAZMINES;1
111929822;E;2
111929827;Calle 16;1
111929836;28 DE JULIO;1
111929861;Huanta;1
111929879;Los Alamos;4
111929915;Elvira Garcia Garcia;1
111929935;Ramón Castilla;2
111929937;Las Azucenas;4
111929942;Alarcon;1
111929952;Simon Bolivar;1
111929960;Central;1
111929966;Isla Mallorca;1
111929969;Micaela Bastidas;7
111929973;Cristobal Colon;3
111929984;Los Frutales;2
111929990;Pasaje 11;10
111930007;SAN MARTIN;1
111930016;Prolongacion Casanave;1
111930029;Ricardo Palma;5
111930034;HIPOLITO UNANUE;1
111930050;Angel de la Guarda;1
111930058;Ayacucho;1
111930061;Jorge Chávez;5
111930064;Moyobamba;1
111930066;Los Helechos;2
111930071;Calle 11;2
111930072;Pasaje 45;1
111930085;La Floral;1
111930111;Las Lomas;1
111930119;Lircay;2
111930140;Jose C. M.;1
111930147;Malta;2
111930163;Calle 12;6
111930164;Pedro Ruiz Gallo;5
111930175;Calle 29;1
111930180;General Belisario Suarez;1
111930188;Ramon Castilla;2
111930201;Rio Seco;2
111930206;Independencia;2
111930213;CENTRAL;1
111930226;Cruz;3
111930232;José Maria Eguren;1
111930257;Primavera;17
111930258;L;1
111930260;San Martin de Porres;2
111930261;Fernando Teran;1
111930272;Las Crucetas;1
111930274;Santa Anita;10
111930282;Calle E;2
111930298;AVENIDA 7;1
111930305;Moche;2
111930309;Chota;1
111930325;Calle 114;1
111930326;Pasaje 50;1
111930334;Eduardo Manet;1
111930339;La Florida;1
111930344;28 de Julio;9
111930349;Calle 4;3
111930365;Las Magnolias;5
111930373;Llanganuco;1
111930378;Las Palmeras;1
111930386;Los Cedros;11
111930399;Los Claveles;5
111930414;EL Sol;8
111930424;Lo Olivos;4
111930431;Laredo;2
111930436;Alameda 9 de Octubre;16
111930437;Majes;1
111930441;CALLE 65;1
111930460;Independencia;5
111930462;Amazonas;1
111930470;Atahualpa;1
111930473;Jaen;1
111930478;Los  Entomologos;1
111930483;Caceres;1
111930484;Calle 3;3
111930485;VILLA MARIA;1
111930491;Los Geranios;5
111930497;PASAJE 18;1
111930501;Tomas Guzman;5
111930512;La Asamblea;2
111930514;San Mateo;1
111930528;Halley;1
111930531;Manuel Montero Rosas;2
111930535;Potasio;3
111930544;Marcona;1
111930558;Meliton Carbajal;2
111930562;Cieza de Leon;1
111930568;Jose Galvez;1
111930573;Los Hornos;1
111930591;Pastaza;3
111930594;San Antonio;3
111930609;LA PERLA;1
111930632;Caraveli;1
111930656;Los Condores;3
111930658;Coronel Augusto Althaus;1
111930693;Malecon Chillon;3
111930698;Prolongacion Tacna;2
111930706;Manco Inca;1
111930719;Mariano Necochea;1
111930726;ATAHUALPA;1
111930732;Navarra;1
111930734;Los Eucaliptos;3
111930752;Calles 17 A;1
111930753;Pasaje 2;1
111930758;Esteban Tuerten;2
111930768;La Capea;1
111930804;Chachapoyas;1
111930809;Tupac Amaru;1
111930831;Diego Ferre;1
111930847;Piura;1
111930853;14 de Enero;2
111930871;Los Canarios;4
111930887;Las Palmeras;6
111930900;Bello Horizonte;8
111930910;Coronel Juan Castilla;1
111930921;Los Montoneros;5
111930927;Pasaje A;2
111930938;Calle 5;1
111930939;Prol. Jacaranda;1
111930961;Libertadores;5
111930966;Las Tunas;1
111930969;Huascar;1
111931024;La Compuerta;3
111931035;Calle 97;5
111931041;Hernan Cortez;1
111931052;Las Gindas;11
111931071;Anton Sanchez;1
111931074;Los Brillantes;1
111931079;Brasil;1
111931093;Parque Interno;3
111931096;Saenz Peña;5
111931109;San Martin?;1
111931112;15 de Julio;45
111931135;Sinchi Roca;1
111931146;LAS PALMERAS;2
111931149;JATO SISA;1
111931172;Calle 1;2
111931173;Pasaje 3;1
111931175;Jose Santos Chocano;1
111931180;Los Nardos;1
111931193;Los Pensamientos;3
111931198;Prolongacion Jose Galvez;6
111931204;Santa Druz de Flores;6
111931206;George Bernard;1
111931213;Calle 7;2
111931216;Las Casuarinas;6
111931221;Almirante Miguel Grau;5
111931224;Lima;1
111931244;Tschudy;3
111931250;Los Faros;5
111931255;Bernardino Salguero;1
111931263;Los Gloadiolos;1
111931266;Ruy Díaz;1
111931269;Pedro Bertonelli;3
111931271;Jr. Junin;18
111931281;Calle24;11
111931289;Luis Sanchez Cerro;2
111931296;Las Fabricas;2
111931298;Santiago Acuña;1
111931361;CALLE 3;1
111931362;PLAZA OCTAVIO ESPINOZA;1
111931366;Francisco de Zela;2
111931374;Progreso;6
111931381;Alejandro Villanueva;1
111931382;Manuel Barreto;5
111931387;Reynaldo Figueroa;1
111931399;Carlos Combe;1
111931402;Augusto Tamayo Vargas;5
111931410;Los Cipreses;4
111931412;Chillon;3
111931425;Los Delcalzos;1
111931450;Salazar Bondy;4
111931453;27 de Abril;1
111931458;Calle 55;1
111931466;5 de Octubre;1
111931471;Calle 7;13
111931474;Las Casuarinas;5
111931476;Santa Rosa;1
111931492;Ancon;16
111931519;Nueva Jerusalen;1
111931521;Los Granados;5
111931551;Rafael Muños;2
111931553;Las Flores;5
111931555;Santiago Rodriguez;1
111931566;Las Pencas;2
111931601;Los Jades;1
111931608;Viviano Paredes;1
111931612;PANAMA;1
111931617;El Tumi de Oro;1
111931624;San Martin;1
111931628;Los Quimicos;3
111931635;La Verbena;4
111931648;Las Flores;5
111931654;Mar del Norte;2
111931661;Austro;1
111931663;Carlos Moor;3
111931666;Arequipa;3
111931680;Morochucos;2
111931688;Pasaje 4;1
111931692;Parinacochas;1
111931724;Calle 76;3
111931725;PUERTO ESPAÑA;3
111931735;Lima;7
111931769;Jose Enriquez;1
111931776;El Convento;1
111931781;Justa Garcia Robledo;4
111931789;35;2
111931810;Santo Domingo;2
111931814;Mama Ocllo;10
111931821;Las Poncianas;6
111931836;Ucayali;1
111931837;Isidro Alcibaran;1
111931840;Antonio Portugal y Prieto;4
111931843;Los Castaños;3
111931845;CRISTAL;2
111931848;Buenos Aires;10
111931850;Vidal Laimito;2
111931863;VOLCAN SOLIMANA;6
111931880;Felix Mafferretti;2
111931883;Los Robles;1
111931888;Prol. Belen;1
111931892;Sanchez Carrion;2
111931895;Alfonso Ugarte;7
111931903;Las Fresas;6
111931918;Teniente Razuri;2
111931923;Miramar;2
111931932;Union;11
111931933;JORGE CHAVEZ;1
111931953;Ismael Portal;1
111931957;Juan Alarco de Dammert;4
111931967;CALLE 6;1
111931980;Camino Real;2
111931983;Las Lomas;6
111931991;Limatambo;1
111932030;Los Madrigales;4
111932045;Los Olivos;1
111932047;El Rio;1
111932078;Las Retamas;3
111932081;Incahuasi;7
111932097;Micaela Bastidas;1
111932101;Cristobal de Peralta;1
111932104;Cabana Sur;1
111932114;Daniel Portocarrero;1
111932117;Calle 1;7
111932125;10 de Febrero;1
111932126;Los Pinos;1
111932157;Ricardo Palma;4
111932167;Libano;1
111932169;Cesar Vallejo;2
111932196;Del Paraiso;11
111932200;Pasaje 5;2
111932208;Eduardo de Lapiñe;3
111932211;Calle 16;1
111932231;9 de Diciembre;2
111932241;Santa Rosa;2
111932247;Litio;3
111932255;Husares de Junin;1
111932286;Los Mecanicos;2
111932288;El Inti;1
111932293;Juan Guerra;3
111932295;San Francisco;1
111932296;Enrique Anaya Quintana;1
111932303;Calle 49A;1
111932305;Langui;2
111932310;Alameda;15
111932318;Las Begonias;8
111932323;ALberto Rojas;2
111932334;Independencia;8
111932350;Napo;1
111932354;Cuajone;2
111932365;Los Geranios;5
111932367;De la Floresta;2
111932378;12 de Febrero;3
111932386;La Almudena;5
111932388;San Martin de Porres;15
111932399;Las Crucetas;1
111932401;SANTA CARMELA;1
111932405;Manuel Lecca;1
111932415;Hormigas;9
111932428;Jena;1
111932435;Los Arboles;2
111932449;Ontario;6
111932476;Francisco Bolognesi;1
111932483;Calle 4;1
111932484;PROLONGACION PUNO;1
111932491;9 de Octubre;1
111932492;Luis Dextre E.;1
111932499;Las Magnolias;1
111932504;ALFONSO UGARTE;1
111932527;Valle Hermoso;12
111932538;Boulevard;4
111932553;Juan Luis de la Puente Uceda;1
111932555;San Gabriel;2
111932564;Las Acacias;6
111932574;Calle 67;1
111932585;Libertad;2
111932587;Cartagena;1
111932596;Mariano Melgar;1
111932603;Atahualpa;2
111932606;Jaime Zubieta Calderon;17
111932611;Los Eucaliptos;1
111932618;Villa Rica;1
111932635;ESTEBAN CAMERE;1
111932637;12 de Octubre;1
111932684;Avenida A;1
111932691;Menorca;2
111932713;Jose Olaya;2
111932723;Calle 3;2
111932730;3 de Julio;2
111932741;G;1
111932753;Sinchi Roca;1
111932772;Los Cerritos;1
111932792;Victor Marquez;1
111932803;Calle 13;1
111932808;Enrique Lopez Albujar;1
111932810;Los Pacaes;1
111932814;Calle 5;1
111932815;Prol. Inca Garcilazo;1
111932826;Calle 7;4
111932835;Manco Segundo;1
111932840;Rivera;2
111932855;Atilio Battifora;1
111932863;Los Eucaliptos;2
111932890;Los Preculsores;2
111932910;Las Delicias;11
111932912;Santa Teresa de Villa;1
111932926;Huancarama;6
111932928;Andres Avelino Caceres;3
111932938;TUPAC AMARU;2
111932956;Ostolaza;3
111932970;LOS LAURELES;1
111932975;Calle 3;5
111932993;Gamarra;1
111933001;Revolucion;3
111933019;Jardines;4
111933039;De los Incas;7
111933063;SALAMANCA;1
111933071;Calle 50;1
111933075;Santa Cruz;1
111933086;La Cascada;1
111933088;Santa Rosa;1
111933089;Guardia Chalaca;9
111933101;Tocache;9
111933102;Huascaran;1
111933105;Mariano Zalazar;1
111933120;Los Eucaliptus;1
111933122;CONDOROMA;1
111933125;BERNARD DE BALAGUER;1
111933128;Jose de la T .U;1
111933138;CALLE 19;2
111933141;Julio Felipe;1
111933143;San Carlos;5
111933164;Quinta Carbone;1
111933169;Hernando de Lavalle;4
111933171;Alameda Del Panteon;1
111933172;Malecon Monte Bello;6
111933177;República Alemana;1
111933194;Tupac Amaru;1
111933198;Antonio de Elizalde;1
111933206;Braulio Sancho Davila;1
111933216;Damasco;2
111933219;Calca;3
111933228;El Tesoro;1
111933231;Calle 3;3
111933232;Plaza de la Volumetria;2
111933233;La Mar;4
111933239;Los Tréboles;3
111933262;Heroes del Pacifico;2
